Signal Legend:

Key        Signal Name

0        = VGA_Controller:u1|oAddress[0..18]
1        = camera_read:camera_read_0|wraddr[0..18]
2        = HREF_cam
3        = PCLK_cam
4        = camera_read:camera_read_0|pixel_valid

Data Table:

Signals-> 0      1      2 3 4 

sample

-1428     05AE0h 00155h 1 1 0 
-1427     05AE1h 00155h 1 1 0 
-1426     05AE1h 00155h 1 1 0 
-1425     05AE1h 00155h 1 0 0 
-1424     05AE1h 00155h 1 0 1 
-1423     05AE2h 00156h 1 1 1 
-1422     05AE2h 00156h 1 1 1 
-1421     05AE2h 00156h 1 0 1 
-1420     05AE2h 00156h 1 0 1 
-1419     05AE3h 00156h 1 1 0 
-1418     05AE3h 00156h 1 1 0 
-1417     05AE3h 00156h 1 0 0 
-1416     05AE3h 00156h 1 0 0 
-1415     05AE4h 00157h 1 1 1 
-1414     05AE4h 00157h 1 1 1 
-1413     05AE4h 00157h 1 0 1 
-1412     05AE4h 00157h 1 0 1 
-1411     05AE5h 00157h 1 1 0 
-1410     05AE5h 00157h 1 1 0 
-1409     05AE5h 00157h 1 0 0 
-1408     05AE5h 00157h 1 0 0 
-1407     05AE6h 0015Bh 1 1 1 
-1406     05AE6h 00158h 1 1 1 
-1405     05AE6h 00158h 1 0 1 
-1404     05AE6h 00158h 1 0 1 
-1403     05AE7h 00158h 1 1 0 
-1402     05AE7h 00158h 1 1 0 
-1401     05AE7h 00158h 1 1 0 
-1400     05AE7h 00158h 1 0 0 
-1399     05AE8h 00158h 1 0 1 
-1398     05AE8h 00159h 1 1 1 
-1397     05AE8h 00159h 1 1 1 
-1396     05AE8h 00159h 1 0 1 
-1395     05AE9h 00159h 1 0 1 
-1394     05AE9h 00159h 1 1 0 
-1393     05AE9h 00159h 1 1 0 
-1392     05AE9h 00159h 1 0 0 
-1391     05AEAh 00159h 1 0 0 
-1390     05AEAh 0015Ah 1 1 1 
-1389     05AEAh 0015Ah 1 1 1 
-1388     05AEAh 0015Ah 1 0 1 
-1387     05AEBh 0015Ah 1 0 1 
-1386     05AEBh 0015Ah 1 1 0 
-1385     05AEBh 0015Ah 1 1 0 
-1384     05AEBh 0015Ah 1 0 0 
-1383     05AECh 0015Ah 1 0 0 
-1382     05AECh 0015Ah 1 1 1 
-1381     05AECh 0015Bh 1 1 1 
-1380     05AECh 0015Bh 1 0 1 
-1379     05AEDh 0015Bh 1 0 1 
-1378     05AEDh 0015Bh 1 1 0 
-1377     05AEDh 0015Bh 1 1 0 
-1376     05AEDh 0015Bh 1 1 0 
-1375     05AEEh 0015Bh 1 0 0 
-1374     05AEEh 0015Bh 1 0 1 
-1373     05AEEh 0015Ch 1 1 1 
-1372     05AEEh 0015Ch 1 1 1 
-1371     05AEFh 0015Ch 1 0 1 
-1370     05AEFh 0015Ch 1 0 1 
-1369     05AEFh 0015Ch 1 1 0 
-1368     05AEFh 0015Ch 1 1 0 
-1367     05AF0h 0015Ch 1 0 0 
-1366     05AF0h 0015Ch 1 0 0 
-1365     05AF0h 0015Dh 1 1 1 
-1364     05AF0h 0015Dh 1 1 1 
-1363     05AF1h 0015Dh 1 0 1 
-1362     05AF1h 0015Dh 1 0 1 
-1361     05AF1h 0015Dh 1 1 0 
-1360     05AF1h 0015Dh 1 1 0 
-1359     05AF2h 0015Dh 1 0 0 
-1358     05AF2h 0015Dh 1 0 0 
-1357     05AF2h 0015Dh 1 1 1 
-1356     05AF2h 0015Eh 1 1 1 
-1355     05AF3h 0015Eh 1 0 1 
-1354     05AF3h 0015Eh 1 0 1 
-1353     05AF3h 0015Eh 1 1 0 
-1352     05AF3h 0015Eh 1 1 0 
-1351     05AF4h 0015Eh 1 1 0 
-1350     05AF4h 0015Eh 1 0 0 
-1349     05AF4h 0015Eh 1 0 1 
-1348     05AF4h 0015Fh 1 1 1 
-1347     05AF5h 0015Fh 1 1 1 
-1346     05AF5h 0015Fh 1 0 1 
-1345     05AF5h 0015Fh 1 0 1 
-1344     05AF5h 0015Fh 1 1 0 
-1343     05AF6h 0015Fh 1 1 0 
-1342     05AF6h 0015Fh 1 0 0 
-1341     05AF6h 0015Fh 1 0 0 
-1340     05AF6h 00160h 1 1 1 
-1339     05AF7h 00160h 1 1 1 
-1338     05AF7h 00160h 1 0 1 
-1337     05AF7h 00160h 1 0 1 
-1336     05AF7h 00160h 1 1 0 
-1335     05AF8h 00160h 1 1 0 
-1334     05AF8h 00160h 1 0 0 
-1333     05AF8h 00160h 1 0 0 
-1332     05AF8h 00160h 1 1 1 
-1331     05AF9h 00161h 1 1 1 
-1330     05AF9h 00161h 1 0 1 
-1329     05AF9h 00161h 1 0 1 
-1328     05AF9h 00161h 1 1 0 
-1327     05AFAh 00161h 1 1 0 
-1326     05AFAh 00161h 1 1 0 
-1325     05AFAh 00161h 1 0 0 
-1324     05AFAh 00161h 1 0 1 
-1323     05AFBh 00162h 1 1 1 
-1322     05AFBh 00162h 1 1 1 
-1321     05AFBh 00162h 1 0 1 
-1320     05AFBh 00162h 1 0 1 
-1319     05AFCh 00162h 1 1 0 
-1318     05AFCh 00162h 1 1 0 
-1317     05AFCh 00162h 1 0 0 
-1316     05AFCh 00162h 1 0 0 
-1315     05AFDh 00163h 1 1 1 
-1314     05AFDh 00163h 1 1 1 
-1313     05AFDh 00163h 1 0 1 
-1312     05AFDh 00163h 1 0 1 
-1311     05AFEh 00163h 1 1 0 
-1310     05AFEh 00163h 1 1 0 
-1309     05AFEh 00163h 1 0 0 
-1308     05AFEh 00163h 1 0 0 
-1307     05AFFh 00167h 1 1 1 
-1306     05AFFh 00164h 1 1 1 
-1305     05AFFh 00164h 1 0 1 
-1304     05AFFh 00164h 1 0 1 
-1303     05B00h 00164h 1 1 0 
-1302     05B00h 00164h 1 1 0 
-1301     05B00h 00164h 1 1 0 
-1300     05B00h 00164h 1 0 0 
-1299     05B01h 00164h 1 0 1 
-1298     05B01h 00165h 1 1 1 
-1297     05B01h 00165h 1 1 1 
-1296     05B01h 00165h 1 0 1 
-1295     05B02h 00165h 1 0 1 
-1294     05B02h 00165h 1 1 0 
-1293     05B02h 00165h 1 1 0 
-1292     05B02h 00165h 1 0 0 
-1291     05B03h 00165h 1 0 0 
-1290     05B03h 00166h 1 1 1 
-1289     05B03h 00166h 1 1 1 
-1288     05B03h 00166h 1 0 1 
-1287     05B04h 00166h 1 0 1 
-1286     05B04h 00166h 1 1 0 
-1285     05B04h 00166h 1 1 0 
-1284     05B04h 00166h 1 0 0 
-1283     05B05h 00166h 1 0 0 
-1282     05B05h 00166h 1 1 1 
-1281     05B05h 00167h 1 1 1 
-1280     05B05h 00167h 1 0 1 
-1279     05B06h 00167h 1 0 1 
-1278     05B06h 00167h 1 1 0 
-1277     05B06h 00167h 1 1 0 
-1276     05B06h 00167h 1 1 0 
-1275     05B07h 00167h 1 0 0 
-1274     05B07h 00167h 1 0 1 
-1273     05B07h 00168h 1 1 1 
-1272     05B07h 00168h 1 1 1 
-1271     05B08h 00168h 1 0 1 
-1270     05B08h 00168h 1 0 1 
-1269     05B08h 00168h 1 1 0 
-1268     05B08h 00168h 1 1 0 
-1267     05B09h 00168h 1 0 0 
-1266     05B09h 00168h 1 0 0 
-1265     05B09h 00169h 1 1 1 
-1264     05B09h 00169h 1 1 1 
-1263     05B0Ah 00169h 1 0 1 
-1262     05B0Ah 00169h 1 0 1 
-1261     05B0Ah 00169h 1 1 0 
-1260     05B0Ah 00169h 1 1 0 
-1259     05B0Bh 00169h 1 0 0 
-1258     05B0Bh 00169h 1 0 0 
-1257     05B0Bh 00169h 1 1 1 
-1256     05B0Bh 0016Ah 1 1 1 
-1255     05B0Ch 0016Ah 1 0 1 
-1254     05B0Ch 0016Ah 1 0 1 
-1253     05B0Ch 0016Ah 1 1 0 
-1252     05B0Ch 0016Ah 1 1 0 
-1251     05B0Dh 0016Ah 1 1 0 
-1250     05B0Dh 0016Ah 1 0 0 
-1249     05B0Dh 0016Ah 1 0 1 
-1248     05B0Dh 0016Bh 1 1 1 
-1247     05B0Eh 0016Bh 1 1 1 
-1246     05B0Eh 0016Bh 1 0 1 
-1245     05B0Eh 0016Bh 1 0 1 
-1244     05B0Eh 0016Bh 1 1 0 
-1243     05B0Fh 0016Bh 1 1 0 
-1242     05B0Fh 0016Bh 1 0 0 
-1241     05B0Fh 0016Bh 1 0 0 
-1240     05B0Fh 0016Ch 1 1 1 
-1239     05B10h 0016Ch 1 1 1 
-1238     05B10h 0016Ch 1 0 1 
-1237     05B10h 0016Ch 1 0 1 
-1236     05B10h 0016Ch 1 1 0 
-1235     05B11h 0016Ch 1 1 0 
-1234     05B11h 0016Ch 1 0 0 
-1233     05B11h 0016Ch 1 0 0 
-1232     05B11h 0016Ch 1 1 1 
-1231     05B12h 0016Dh 1 1 1 
-1230     05B12h 0016Dh 1 0 1 
-1229     05B12h 0016Dh 1 0 1 
-1228     05B12h 0016Dh 1 1 0 
-1227     05B13h 0016Dh 1 1 0 
-1226     05B13h 0016Dh 1 1 0 
-1225     05B13h 0016Dh 1 0 0 
-1224     05B13h 0016Dh 1 0 1 
-1223     05B14h 0016Eh 1 1 1 
-1222     05B14h 0016Eh 1 1 1 
-1221     05B14h 0016Eh 1 0 1 
-1220     05B14h 0016Eh 1 0 1 
-1219     05B15h 0016Eh 1 1 0 
-1218     05B15h 0016Eh 1 1 0 
-1217     05B15h 0016Eh 1 0 0 
-1216     05B15h 0016Eh 1 0 0 
-1215     05B16h 0016Fh 1 1 1 
-1214     05B16h 0016Fh 1 1 1 
-1213     05B16h 0016Fh 1 0 1 
-1212     05B16h 0016Fh 1 0 1 
-1211     05B17h 0016Fh 1 1 0 
-1210     05B17h 0016Fh 1 1 0 
-1209     05B17h 0016Fh 1 0 0 
-1208     05B17h 0016Fh 1 0 0 
-1207     05B18h 00173h 1 1 1 
-1206     05B18h 00170h 1 1 1 
-1205     05B18h 00170h 1 0 1 
-1204     05B18h 00170h 1 0 1 
-1203     05B19h 00170h 1 1 0 
-1202     05B19h 00170h 1 1 0 
-1201     05B19h 00170h 1 1 0 
-1200     05B19h 00170h 1 0 0 
-1199     05B1Ah 00170h 1 0 1 
-1198     05B1Ah 00171h 1 1 1 
-1197     05B1Ah 00171h 1 1 1 
-1196     05B1Ah 00171h 1 0 1 
-1195     05B1Bh 00171h 1 0 1 
-1194     05B1Bh 00171h 1 1 0 
-1193     05B1Bh 00171h 1 1 0 
-1192     05B1Bh 00171h 1 0 0 
-1191     05B1Ch 00171h 1 0 0 
-1190     05B1Ch 00172h 1 1 1 
-1189     05B1Ch 00172h 1 1 1 
-1188     05B1Ch 00172h 1 0 1 
-1187     05B1Dh 00172h 1 0 1 
-1186     05B1Dh 00172h 1 1 0 
-1185     05B1Dh 00172h 1 1 0 
-1184     05B1Dh 00172h 1 0 0 
-1183     05B1Eh 00172h 1 0 0 
-1182     05B1Eh 00172h 1 1 1 
-1181     05B1Eh 00173h 1 1 1 
-1180     05B1Eh 00173h 1 0 1 
-1179     05B1Fh 00173h 1 0 1 
-1178     05B1Fh 00173h 1 1 0 
-1177     05B1Fh 00173h 1 1 0 
-1176     05B1Fh 00173h 1 1 0 
-1175     05B20h 00173h 1 0 0 
-1174     05B20h 00173h 1 0 1 
-1173     05B20h 00174h 1 1 1 
-1172     05B20h 00174h 1 1 1 
-1171     05B21h 00174h 1 0 1 
-1170     05B21h 00174h 1 0 1 
-1169     05B21h 00174h 1 1 0 
-1168     05B21h 00174h 1 1 0 
-1167     05B22h 00174h 1 0 0 
-1166     05B22h 00174h 1 0 0 
-1165     05B22h 00175h 1 1 1 
-1164     05B22h 00175h 1 1 1 
-1163     05B23h 00175h 1 0 1 
-1162     05B23h 00175h 1 0 1 
-1161     05B23h 00175h 1 1 0 
-1160     05B23h 00175h 1 1 0 
-1159     05B24h 00175h 1 0 0 
-1158     05B24h 00175h 1 0 0 
-1157     05B24h 00175h 1 1 1 
-1156     05B24h 00176h 1 1 1 
-1155     05B25h 00176h 1 0 1 
-1154     05B25h 00176h 1 0 1 
-1153     05B25h 00176h 1 1 0 
-1152     05B25h 00176h 1 1 0 
-1151     05B26h 00176h 1 1 0 
-1150     05B26h 00176h 1 0 0 
-1149     05B26h 00176h 1 0 1 
-1148     05B26h 00177h 1 1 1 
-1147     05B27h 00177h 1 1 1 
-1146     05B27h 00177h 1 0 1 
-1145     05B27h 00177h 1 0 1 
-1144     05B27h 00177h 1 1 0 
-1143     05B28h 00177h 1 1 0 
-1142     05B28h 00177h 1 0 0 
-1141     05B28h 00177h 1 0 0 
-1140     05B28h 00178h 1 1 1 
-1139     05B29h 00178h 1 1 1 
-1138     05B29h 00178h 1 0 1 
-1137     05B29h 00178h 1 0 1 
-1136     05B29h 00178h 1 1 0 
-1135     05B2Ah 00178h 1 1 0 
-1134     05B2Ah 00178h 1 0 0 
-1133     05B2Ah 00178h 1 0 0 
-1132     05B2Ah 00178h 1 1 1 
-1131     05B2Bh 00179h 1 1 1 
-1130     05B2Bh 00179h 1 0 1 
-1129     05B2Bh 00179h 1 0 1 
-1128     05B2Bh 00179h 1 1 0 
-1127     05B2Ch 00179h 1 1 0 
-1126     05B2Ch 00179h 1 1 0 
-1125     05B2Ch 00179h 1 0 0 
-1124     05B2Ch 00179h 1 1 1 
-1123     05B2Dh 0017Ah 1 1 1 
-1122     05B2Dh 0017Ah 1 1 1 
-1121     05B2Dh 0017Ah 1 0 1 
-1120     05B2Dh 0017Ah 1 0 1 
-1119     05B2Eh 0017Ah 1 1 0 
-1118     05B2Eh 0017Ah 1 1 0 
-1117     05B2Eh 0017Ah 1 0 0 
-1116     05B2Eh 0017Ah 1 0 0 
-1115     05B2Fh 0017Bh 1 1 1 
-1114     05B2Fh 0017Bh 1 1 1 
-1113     05B2Fh 0017Bh 1 0 1 
-1112     05B2Fh 0017Bh 1 0 1 
-1111     05B30h 0017Bh 1 1 0 
-1110     05B30h 0017Bh 1 1 0 
-1109     05B30h 0017Bh 1 0 0 
-1108     05B30h 0017Bh 1 0 0 
-1107     05B31h 0017Fh 1 1 1 
-1106     05B31h 0017Ch 1 1 1 
-1105     05B31h 0017Ch 1 0 1 
-1104     05B31h 0017Ch 1 0 1 
-1103     05B32h 0017Ch 1 1 0 
-1102     05B32h 0017Ch 1 1 0 
-1101     05B32h 0017Ch 1 1 0 
-1100     05B32h 0017Ch 1 0 0 
-1099     05B33h 0017Ch 1 0 1 
-1098     05B33h 0017Dh 1 1 1 
-1097     05B33h 0017Dh 1 1 1 
-1096     05B33h 0017Dh 1 0 1 
-1095     05B34h 0017Dh 1 0 1 
-1094     05B34h 0017Dh 1 1 0 
-1093     05B34h 0017Dh 1 1 0 
-1092     05B34h 0017Dh 1 0 0 
-1091     05B35h 0017Dh 1 0 0 
-1090     05B35h 0017Eh 1 1 1 
-1089     05B35h 0017Eh 1 1 1 
-1088     05B35h 0017Eh 1 0 1 
-1087     05B36h 0017Eh 1 0 1 
-1086     05B36h 0017Eh 1 1 0 
-1085     05B36h 0017Eh 1 1 0 
-1084     05B36h 0017Eh 1 0 0 
-1083     05B37h 0017Eh 1 0 0 
-1082     05B37h 0017Eh 1 1 1 
-1081     05B37h 0017Fh 1 1 1 
-1080     05B37h 0017Fh 1 0 1 
-1079     05B38h 0017Fh 1 0 1 
-1078     05B38h 0017Fh 1 1 0 
-1077     05B38h 0017Fh 1 1 0 
-1076     05B38h 0017Fh 1 1 0 
-1075     05B39h 0017Fh 1 0 0 
-1074     05B39h 0017Fh 1 0 1 
-1073     05B39h 00180h 1 1 1 
-1072     05B39h 00180h 1 1 1 
-1071     05B3Ah 00180h 1 0 1 
-1070     05B3Ah 00180h 1 0 1 
-1069     05B3Ah 00180h 1 1 0 
-1068     05B3Ah 00180h 1 1 0 
-1067     05B3Bh 00180h 1 0 0 
-1066     05B3Bh 00180h 1 0 0 
-1065     05B3Bh 00181h 1 1 1 
-1064     05B3Bh 00181h 1 1 1 
-1063     05B3Ch 00181h 1 0 1 
-1062     05B3Ch 00181h 1 0 1 
-1061     05B3Ch 00181h 1 1 0 
-1060     05B3Ch 00181h 1 1 0 
-1059     05B3Dh 00181h 1 0 0 
-1058     05B3Dh 00181h 1 0 0 
-1057     05B3Dh 00181h 1 1 1 
-1056     05B3Dh 00182h 1 1 1 
-1055     05B3Eh 00182h 1 0 1 
-1054     05B3Eh 00182h 1 0 1 
-1053     05B3Eh 00182h 1 1 0 
-1052     05B3Eh 00182h 1 1 0 
-1051     05B3Fh 00182h 1 1 0 
-1050     05B3Fh 00182h 1 0 0 
-1049     05B3Fh 00182h 1 0 1 
-1048     05B3Fh 00183h 1 1 1 
-1047     05B40h 00183h 1 1 1 
-1046     05B40h 00183h 1 0 1 
-1045     05B40h 00183h 1 0 1 
-1044     05B40h 00183h 1 1 0 
-1043     05B41h 00183h 1 1 0 
-1042     05B41h 00183h 1 0 0 
-1041     05B41h 00183h 1 0 0 
-1040     05B41h 00184h 1 1 1 
-1039     05B42h 00184h 1 1 1 
-1038     05B42h 00184h 1 0 1 
-1037     05B42h 00184h 1 0 1 
-1036     05B42h 00184h 1 1 0 
-1035     05B43h 00184h 1 1 0 
-1034     05B43h 00184h 1 0 0 
-1033     05B43h 00184h 1 0 0 
-1032     05B43h 00184h 1 1 1 
-1031     05B44h 00185h 1 1 1 
-1030     05B44h 00185h 1 0 1 
-1029     05B44h 00185h 1 0 1 
-1028     05B44h 00185h 1 1 0 
-1027     05B45h 00185h 1 1 0 
-1026     05B45h 00185h 1 1 0 
-1025     05B45h 00185h 1 0 0 
-1024     05B45h 00185h 1 0 1 
-1023     05B46h 00186h 1 1 1 
-1022     05B46h 00186h 1 1 1 
-1021     05B46h 00186h 1 0 1 
-1020     05B46h 00186h 1 0 1 
-1019     05B47h 00186h 1 1 0 
-1018     05B47h 00186h 1 1 0 
-1017     05B47h 00186h 1 0 0 
-1016     05B47h 00186h 1 0 0 
-1015     05B48h 00187h 1 1 1 
-1014     05B48h 00187h 1 1 1 
-1013     05B48h 00187h 1 0 1 
-1012     05B48h 00187h 1 0 1 
-1011     05B49h 00187h 1 1 0 
-1010     05B49h 00187h 1 1 0 
-1009     05B49h 00187h 1 0 0 
-1008     05B49h 00187h 1 0 0 
-1007     05B4Ah 0018Bh 1 1 1 
-1006     05B4Ah 00188h 1 1 1 
-1005     05B4Ah 00188h 1 0 1 
-1004     05B4Ah 00188h 1 0 1 
-1003     05B4Bh 00188h 1 1 0 
-1002     05B4Bh 00188h 1 1 0 
-1001     05B4Bh 00188h 1 1 0 
-1000     05B4Bh 00188h 1 0 0 
-999      05B4Ch 00188h 1 0 1 
-998      05B4Ch 00189h 1 1 1 
-997      05B4Ch 00189h 1 1 1 
-996      05B4Ch 00189h 1 0 1 
-995      05B4Dh 00189h 1 0 1 
-994      05B4Dh 00189h 1 1 0 
-993      05B4Dh 00189h 1 1 0 
-992      05B4Dh 00189h 1 0 0 
-991      05B4Eh 00189h 1 0 0 
-990      05B4Eh 0018Ah 1 1 1 
-989      05B4Eh 0018Ah 1 1 1 
-988      05B4Eh 0018Ah 1 0 1 
-987      05B4Fh 0018Ah 1 0 1 
-986      05B4Fh 0018Ah 1 1 0 
-985      05B4Fh 0018Ah 1 1 0 
-984      05B4Fh 0018Ah 1 0 0 
-983      05B50h 0018Ah 1 0 0 
-982      05B50h 0018Ah 1 1 1 
-981      05B50h 0018Bh 1 1 1 
-980      05B50h 0018Bh 1 0 1 
-979      05B51h 0018Bh 1 0 1 
-978      05B51h 0018Bh 1 1 0 
-977      05B51h 0018Bh 1 1 0 
-976      05B51h 0018Bh 1 1 0 
-975      05B52h 0018Bh 1 0 0 
-974      05B52h 0018Bh 1 1 1 
-973      05B52h 0018Ch 1 1 1 
-972      05B52h 0018Ch 1 1 1 
-971      05B53h 0018Ch 1 0 1 
-970      05B53h 0018Ch 1 0 1 
-969      05B53h 0018Ch 1 1 0 
-968      05B53h 0018Ch 1 1 0 
-967      05B54h 0018Ch 1 0 0 
-966      05B54h 0018Ch 1 0 0 
-965      05B54h 0018Dh 1 1 1 
-964      05B54h 0018Dh 1 1 1 
-963      05B55h 0018Dh 1 0 1 
-962      05B55h 0018Dh 1 0 1 
-961      05B55h 0018Dh 1 1 0 
-960      05B55h 0018Dh 1 1 0 
-959      05B56h 0018Dh 1 0 0 
-958      05B56h 0018Dh 1 0 0 
-957      05B56h 0018Dh 1 1 1 
-956      05B56h 0018Eh 1 1 1 
-955      05B57h 0018Eh 1 0 1 
-954      05B57h 0018Eh 1 0 1 
-953      05B57h 0018Eh 1 1 0 
-952      05B57h 0018Eh 1 1 0 
-951      05B58h 0018Eh 1 1 0 
-950      05B58h 0018Eh 1 0 0 
-949      05B58h 0018Eh 1 0 1 
-948      05B58h 0018Fh 1 1 1 
-947      05B59h 0018Fh 1 1 1 
-946      05B59h 0018Fh 1 0 1 
-945      05B59h 0018Fh 1 0 1 
-944      05B59h 0018Fh 1 1 0 
-943      05B5Ah 0018Fh 1 1 0 
-942      05B5Ah 0018Fh 1 0 0 
-941      05B5Ah 0018Fh 1 0 0 
-940      05B5Ah 00190h 1 1 1 
-939      05B5Bh 00190h 1 1 1 
-938      05B5Bh 00190h 1 0 1 
-937      05B5Bh 00190h 1 0 1 
-936      05B5Bh 00190h 1 1 0 
-935      05B5Ch 00190h 1 1 0 
-934      05B5Ch 00190h 1 0 0 
-933      05B5Ch 00190h 1 0 0 
-932      05B5Ch 00190h 1 1 1 
-931      05B5Dh 00191h 1 1 1 
-930      05B5Dh 00191h 1 0 1 
-929      05B5Dh 00191h 1 0 1 
-928      05B5Dh 00191h 1 1 0 
-927      05B5Eh 00191h 1 1 0 
-926      05B5Eh 00191h 1 1 0 
-925      05B5Eh 00191h 1 0 0 
-924      05B5Eh 00191h 1 0 1 
-923      05B5Fh 00192h 1 1 1 
-922      05B5Fh 00192h 1 1 1 
-921      05B5Fh 00192h 1 0 1 
-920      05B5Fh 00192h 1 0 1 
-919      05B60h 00192h 1 1 0 
-918      05B60h 00192h 1 1 0 
-917      05B60h 00192h 1 0 0 
-916      05B60h 00192h 1 0 0 
-915      05B61h 00193h 1 1 1 
-914      05B61h 00193h 1 1 1 
-913      05B61h 00193h 1 0 1 
-912      05B61h 00193h 1 0 1 
-911      05B62h 00193h 1 1 0 
-910      05B62h 00193h 1 1 0 
-909      05B62h 00193h 1 0 0 
-908      05B62h 00193h 1 0 0 
-907      05B63h 00197h 1 1 1 
-906      05B63h 00194h 1 1 1 
-905      05B63h 00194h 1 0 1 
-904      05B63h 00194h 1 0 1 
-903      05B64h 00194h 1 1 0 
-902      05B64h 00194h 1 1 0 
-901      05B64h 00194h 1 1 0 
-900      05B64h 00194h 1 0 0 
-899      05B65h 00194h 1 0 1 
-898      05B65h 00195h 1 1 1 
-897      05B65h 00195h 1 1 1 
-896      05B65h 00195h 1 0 1 
-895      05B66h 00195h 1 0 1 
-894      05B66h 00195h 1 1 0 
-893      05B66h 00195h 1 1 0 
-892      05B66h 00195h 1 0 0 
-891      05B67h 00195h 1 0 0 
-890      05B67h 00196h 1 1 1 
-889      05B67h 00196h 1 1 1 
-888      05B67h 00196h 1 0 1 
-887      05B68h 00196h 1 0 1 
-886      05B68h 00196h 1 1 0 
-885      05B68h 00196h 1 1 0 
-884      05B68h 00196h 1 0 0 
-883      05B69h 00196h 1 0 0 
-882      05B69h 00196h 1 1 1 
-881      05B69h 00197h 1 1 1 
-880      05B69h 00197h 1 0 1 
-879      05B6Ah 00197h 1 0 1 
-878      05B6Ah 00197h 1 1 0 
-877      05B6Ah 00197h 1 1 0 
-876      05B6Ah 00197h 1 1 0 
-875      05B6Bh 00197h 1 0 0 
-874      05B6Bh 00197h 1 0 1 
-873      05B6Bh 00198h 1 1 1 
-872      05B6Bh 00198h 1 1 1 
-871      05B6Ch 00198h 1 0 1 
-870      05B6Ch 00198h 1 0 1 
-869      05B6Ch 00198h 1 1 0 
-868      05B6Ch 00198h 1 1 0 
-867      05B6Dh 00198h 1 0 0 
-866      05B6Dh 00198h 1 0 0 
-865      05B6Dh 00198h 1 1 1 
-864      05B6Dh 00199h 1 1 1 
-863      05B6Eh 00199h 1 0 1 
-862      05B6Eh 00199h 1 0 1 
-861      05B6Eh 00199h 1 1 0 
-860      05B6Eh 00199h 1 1 0 
-859      05B6Fh 00199h 1 0 0 
-858      05B6Fh 00199h 1 0 0 
-857      05B6Fh 00199h 1 1 1 
-856      05B6Fh 0019Ah 1 1 1 
-855      05B70h 0019Ah 1 0 1 
-854      05B70h 0019Ah 1 0 1 
-853      05B70h 0019Ah 1 1 0 
-852      05B70h 0019Ah 1 1 0 
-851      05B71h 0019Ah 1 1 0 
-850      05B71h 0019Ah 1 0 0 
-849      05B71h 0019Ah 1 0 1 
-848      05B71h 0019Bh 1 1 1 
-847      05B72h 0019Bh 1 1 1 
-846      05B72h 0019Bh 1 0 1 
-845      05B72h 0019Bh 1 0 1 
-844      05B72h 0019Bh 1 1 0 
-843      05B73h 0019Bh 1 1 0 
-842      05B73h 0019Bh 1 0 0 
-841      05B73h 0019Bh 1 0 0 
-840      05B73h 0019Ch 1 1 1 
-839      05B74h 0019Ch 1 1 1 
-838      05B74h 0019Ch 1 0 1 
-837      05B74h 0019Ch 1 0 1 
-836      05B74h 0019Ch 1 1 0 
-835      05B75h 0019Ch 1 1 0 
-834      05B75h 0019Ch 1 0 0 
-833      05B75h 0019Ch 1 0 0 
-832      05B75h 0019Ch 1 1 1 
-831      05B76h 0019Dh 1 1 1 
-830      05B76h 0019Dh 1 0 1 
-829      05B76h 0019Dh 1 0 1 
-828      05B76h 0019Dh 1 1 0 
-827      05B77h 0019Dh 1 1 0 
-826      05B77h 0019Dh 1 1 0 
-825      05B77h 0019Dh 1 0 0 
-824      05B77h 0019Dh 1 0 1 
-823      05B78h 0019Eh 1 1 1 
-822      05B78h 0019Eh 1 1 1 
-821      05B78h 0019Eh 1 0 1 
-820      05B78h 0019Eh 1 0 1 
-819      05B79h 0019Eh 1 1 0 
-818      05B79h 0019Eh 1 1 0 
-817      05B79h 0019Eh 1 0 0 
-816      05B79h 0019Eh 1 0 0 
-815      05B7Ah 0019Fh 1 1 1 
-814      05B7Ah 0019Fh 1 1 1 
-813      05B7Ah 0019Fh 1 0 1 
-812      05B7Ah 0019Fh 1 0 1 
-811      05B7Bh 0019Fh 1 1 0 
-810      05B7Bh 0019Fh 1 1 0 
-809      05B7Bh 0019Fh 1 0 0 
-808      05B7Bh 0019Fh 1 0 0 
-807      05B7Ch 00183h 1 1 1 
-806      05B7Ch 001A0h 1 1 1 
-805      05B7Ch 001A0h 1 0 1 
-804      05B7Ch 001A0h 1 0 1 
-803      05B7Dh 001A0h 1 1 0 
-802      05B7Dh 001A0h 1 1 0 
-801      05B7Dh 001A0h 1 1 0 
-800      05B7Dh 001A0h 1 0 0 
-799      05B7Eh 001A0h 1 0 1 
-798      05B7Eh 001A1h 1 1 1 
-797      05B7Eh 001A1h 1 1 1 
-796      05B7Eh 001A1h 1 0 1 
-795      05B7Fh 001A1h 1 0 1 
-794      05B7Fh 001A1h 1 1 0 
-793      05B7Fh 001A1h 1 1 0 
-792      05B7Fh 001A1h 1 0 0 
-791      05B80h 001A1h 1 0 0 
-790      05B80h 001A3h 1 1 1 
-789      05B80h 001A2h 1 1 1 
-788      05B80h 001A2h 1 0 1 
-787      05B81h 001A2h 1 0 1 
-786      05B81h 001A2h 1 1 0 
-785      05B81h 001A2h 1 1 0 
-784      05B81h 001A2h 1 0 0 
-783      05B82h 001A2h 1 0 0 
-782      05B82h 001A2h 1 1 1 
-781      05B82h 001A3h 1 1 1 
-780      05B82h 001A3h 1 0 1 
-779      05B83h 001A3h 1 0 1 
-778      05B83h 001A3h 1 1 0 
-777      05B83h 001A3h 1 1 0 
